geo_id,sqft,sqft_id,usage,usage_med,usage_med_sqft,usetype,year,name
neighborhoods_177,1910690,2,65030428.1000,47684.8000,10.6694,nonres,2016,koreatown
neighborhoods_177,1790430,3,masked,masked,masked,nonres,2016,koreatown
neighborhoods_177,1339008,4,15133862.4000,260216.5000,10.0288,nonres,2016,koreatown
neighborhoods_177,981120,5,10982574.3000,349728.4500,10.4735,nonres,2016,koreatown
neighborhoods_177,1026369,6,masked,masked,masked,nonres,2016,koreatown
neighborhoods_177,374495,7,masked,masked,masked,nonres,2016,koreatown
neighborhoods_178,NA,1,NA,NA,NA,multi_family,2016,la caÃ£Â±ada flintridge
neighborhoods_178,245765,2,895409.0000,7836.0000,2.9510,multi_family,2016,la caÃ£Â±ada flintridge
neighborhoods_178,43213,3,masked,masked,masked,multi_family,2016,la caÃ£Â±ada flintridge
neighborhoods_178,NA,4,NA,NA,NA,multi_family,2016,la caÃ£Â±ada flintridge
neighborhoods_178,32545,5,masked,masked,masked,multi_family,2016,la caÃ£Â±ada flintridge
neighborhoods_178,NA,6,NA,NA,NA,multi_family,2016,la caÃ£Â±ada flintridge
neighborhoods_178,NA,7,NA,NA,NA,multi_family,2016,la caÃ£Â±ada flintridge
neighborhoods_178,0,1,masked,masked,masked,nonres,2016,la caÃ£Â±ada flintridge
neighborhoods_178,506748,2,masked,masked,masked,nonres,2016,la caÃ£Â±ada flintridge
neighborhoods_178,248587,3,3462257.0000,182788.0000,12.1299,nonres,2016,la caÃ£Â±ada flintridge
neighborhoods_178,102022,4,masked,masked,masked,nonres,2016,la caÃ£Â±ada flintridge
neighborhoods_178,69936,5,masked,masked,masked,nonres,2016,la caÃ£Â±ada flintridge
neighborhoods_178,183120,6,masked,masked,masked,nonres,2016,la caÃ£Â±ada flintridge
neighborhoods_178,NA,7,NA,NA,NA,nonres,2016,la caÃ£Â±ada flintridge
neighborhoods_179,NA,1,NA,NA,NA,multi_family,2016,la crescenta-montrose
neighborhoods_179,1098923,2,5011479.0000,10823.0000,4.4472,multi_family,2016,la crescenta-montrose
neighborhoods_179,365557,3,1477967.0000,57309.0000,4.1906,multi_family,2016,la crescenta-montrose
neighborhoods_179,71770,4,masked,masked,masked,multi_family,2016,la crescenta-montrose
neighborhoods_179,30970,5,masked,masked,masked,multi_family,2016,la crescenta-montrose
neighborhoods_179,NA,6,NA,NA,NA,multi_family,2016,la crescenta-montrose
neighborhoods_179,NA,7,NA,NA,NA,multi_family,2016,la crescenta-montrose
neighborhoods_179,0,1,masked,masked,masked,nonres,2016,la crescenta-montrose
neighborhoods_179,360212,2,masked,masked,masked,nonres,2016,la crescenta-montrose
neighborhoods_179,143523,3,masked,masked,masked,nonres,2016,la crescenta-montrose
neighborhoods_179,102390,4,masked,masked,masked,nonres,2016,la crescenta-montrose
neighborhoods_179,37757,5,masked,masked,masked,nonres,2016,la crescenta-montrose
neighborhoods_179,88133,6,masked,masked,masked,nonres,2016,la crescenta-montrose
neighborhoods_179,NA,7,NA,NA,NA,nonres,2016,la crescenta-montrose
neighborhoods_180,NA,1,NA,NA,NA,multi_family,2016,ladera heights
neighborhoods_180,698561,2,2286617.5000,11270.0000,3.3398,multi_family,2016,ladera heights
neighborhoods_180,58857,3,masked,masked,masked,multi_family,2016,ladera heights
neighborhoods_180,105517,4,439789.0000,118003.5000,4.5511,multi_family,2016,ladera heights
neighborhoods_180,NA,5,NA,NA,NA,multi_family,2016,ladera heights
neighborhoods_180,41846,6,masked,masked,masked,multi_family,2016,ladera heights
neighborhoods_180,NA,7,NA,NA,NA,multi_family,2016,ladera heights
neighborhoods_180,NA,1,NA,NA,NA,nonres,2016,ladera heights
neighborhoods_180,37906,2,masked,masked,masked,nonres,2016,ladera heights
neighborhoods_180,82226,3,masked,masked,masked,nonres,2016,ladera heights
neighborhoods_180,46912,4,masked,masked,masked,nonres,2016,ladera heights
neighborhoods_180,35124,5,masked,masked,masked,nonres,2016,ladera heights
neighborhoods_180,45322,6,masked,masked,masked,nonres,2016,ladera heights
neighborhoods_180,53237,7,masked,masked,masked,nonres,2016,ladera heights
neighborhoods_181,NA,1,NA,NA,NA,multi_family,2016,la habra heights
neighborhoods_181,58603,2,masked,masked,masked,multi_family,2016,la habra heights
neighborhoods_181,NA,3,NA,NA,NA,multi_family,2016,la habra heights
neighborhoods_181,NA,4,NA,NA,NA,multi_family,2016,la habra heights
neighborhoods_181,NA,5,NA,NA,NA,multi_family,2016,la habra heights
neighborhoods_181,NA,6,NA,NA,NA,multi_family,2016,la habra heights
neighborhoods_181,NA,7,NA,NA,NA,multi_family,2016,la habra heights
neighborhoods_181,0,1,masked,masked,masked,nonres,2016,la habra heights
neighborhoods_181,22350,2,masked,masked,masked,nonres,2016,la habra heights
neighborhoods_181,47410,3,masked,masked,masked,nonres,2016,la habra heights
neighborhoods_181,NA,4,NA,NA,NA,nonres,2016,la habra heights
neighborhoods_181,NA,5,NA,NA,NA,nonres,2016,la habra heights
neighborhoods_181,NA,6,NA,NA,NA,nonres,2016,la habra heights
neighborhoods_181,NA,7,NA,NA,NA,nonres,2016,la habra heights
neighborhoods_182,NA,1,masked,masked,masked,multi_family,2016,lake balboa
neighborhoods_182,431715,2,2200393.4000,16402.5500,5.0136,multi_family,2016,lake balboa
neighborhoods_182,169770,3,1010217.7000,76400.4000,5.9720,multi_family,2016,lake balboa
neighborhoods_182,172795,4,902239.6000,117681.3000,5.0603,multi_family,2016,lake balboa
neighborhoods_182,320617,5,1726106.5000,190188.5000,5.1468,multi_family,2016,lake balboa
neighborhoods_182,218126,6,1383866.2000,271685.3000,6.6105,multi_family,2016,lake balboa
neighborhoods_182,53771,7,masked,masked,masked,multi_family,2016,lake balboa
neighborhoods_182,0,1,masked,masked,masked,nonres,2016,lake balboa
neighborhoods_182,384083,2,11768752.8000,55697.2000,12.6918,nonres,2016,lake balboa
neighborhoods_182,302731,3,3614798.5000,147738.9500,8.1863,nonres,2016,lake balboa
neighborhoods_182,92240,4,masked,masked,masked,nonres,2016,lake balboa
neighborhoods_182,106081,5,masked,masked,masked,nonres,2016,lake balboa
neighborhoods_182,86619,6,masked,masked,masked,nonres,2016,lake balboa
neighborhoods_182,58008,7,masked,masked,masked,nonres,2016,lake balboa
neighborhoods_183,NA,1,NA,NA,NA,multi_family,2016,lake hughes
neighborhoods_183,17799,2,masked,masked,masked,multi_family,2016,lake hughes
neighborhoods_183,NA,3,NA,NA,NA,multi_family,2016,lake hughes
neighborhoods_183,NA,4,NA,NA,NA,multi_family,2016,lake hughes
neighborhoods_183,NA,5,NA,NA,NA,multi_family,2016,lake hughes
neighborhoods_183,NA,6,NA,NA,NA,multi_family,2016,lake hughes
neighborhoods_183,NA,7,NA,NA,NA,multi_family,2016,lake hughes
neighborhoods_183,0,1,masked,masked,masked,nonres,2016,lake hughes
neighborhoods_183,50587,2,masked,masked,masked,nonres,2016,lake hughes
neighborhoods_183,13676,3,masked,masked,masked,nonres,2016,lake hughes
neighborhoods_183,29776,4,masked,masked,masked,nonres,2016,lake hughes
neighborhoods_183,32246,5,masked,masked,masked,nonres,2016,lake hughes
neighborhoods_183,NA,6,NA,NA,NA,nonres,2016,lake hughes
neighborhoods_183,NA,7,NA,NA,NA,nonres,2016,lake hughes
neighborhoods_184,NA,1,NA,NA,NA,multi_family,2016,lake los angeles
neighborhoods_184,NA,2,NA,NA,NA,multi_family,2016,lake los angeles
neighborhoods_184,NA,3,NA,NA,NA,multi_family,2016,lake los angeles
neighborhoods_184,NA,4,NA,NA,NA,multi_family,2016,lake los angeles
neighborhoods_184,NA,5,NA,NA,NA,multi_family,2016,lake los angeles
neighborhoods_184,NA,6,NA,NA,NA,multi_family,2016,lake los angeles
neighborhoods_184,NA,7,NA,NA,NA,multi_family,2016,lake los angeles
neighborhoods_184,NA,1,NA,NA,NA,nonres,2016,lake los angeles
neighborhoods_184,68376,2,masked,masked,masked,nonres,2016,lake los angeles
neighborhoods_184,36504,3,masked,masked,masked,nonres,2016,lake los angeles
neighborhoods_184,NA,4,NA,NA,NA,nonres,2016,lake los angeles
neighborhoods_184,NA,5,NA,NA,NA,nonres,2016,lake los angeles
neighborhoods_184,NA,6,NA,NA,NA,nonres,2016,lake los angeles
neighborhoods_184,NA,7,NA,NA,NA,nonres,2016,lake los angeles
neighborhoods_185,NA,1,NA,NA,NA,multi_family,2016,lake view terrace
neighborhoods_185,53205,2,masked,masked,masked,multi_family,2016,lake view terrace
neighborhoods_185,13878,3,masked,masked,masked,multi_family,2016,lake view terrace
neighborhoods_185,NA,4,NA,NA,NA,multi_family,2016,lake view terrace
neighborhoods_185,NA,5,NA,NA,NA,multi_family,2016,lake view terrace
neighborhoods_185,41942,6,masked,masked,masked,multi_family,2016,lake view terrace
neighborhoods_185,NA,7,NA,NA,NA,multi_family,2016,lake view terrace
neighborhoods_185,0,1,masked,masked,masked,nonres,2016,lake view terrace
neighborhoods_185,59587,2,masked,masked,masked,nonres,2016,lake view terrace
neighborhoods_185,58567,3,masked,masked,masked,nonres,2016,lake view terrace
neighborhoods_185,52511,4,masked,masked,masked,nonres,2016,lake view terrace
neighborhoods_185,NA,5,NA,NA,NA,nonres,2016,lake view terrace
neighborhoods_185,NA,6,NA,NA,NA,nonres,2016,lake view terrace
neighborhoods_185,NA,7,NA,NA,NA,nonres,2016,lake view terrace
neighborhoods_186,NA,1,masked,masked,masked,multi_family,2016,lakewood
neighborhoods_186,1407452,2,6014148.5000,11439.5000,4.2728,multi_family,2016,lakewood
neighborhoods_186,548599,3,2269603.0000,53695.0000,3.8853,multi_family,2016,lakewood
neighborhoods_186,281881,4,1130493.5000,97852.0000,3.9615,multi_family,2016,lakewood
neighborhoods_186,104576,5,299412.0000,112081.0000,3.0439,multi_family,2016,lakewood
neighborhoods_186,131774,6,979267.0000,293705.0000,6.6899,multi_family,2016,lakewood
neighborhoods_186,115971,7,masked,masked,masked,multi_family,2016,lakewood
neighborhoods_186,0,1,19833069.0000,351253.0000,NA,nonres,2016,lakewood
neighborhoods_186,729120,2,37533598.5000,102848.0000,26.4232,nonres,2016,lakewood
neighborhoods_186,716152,3,9164692.0000,143453.0000,11.3027,nonres,2016,lakewood
neighborhoods_186,501292,4,5886708.0000,265925.5000,11.0499,nonres,2016,lakewood
neighborhoods_186,347774,5,masked,masked,masked,nonres,2016,lakewood
neighborhoods_186,177365,6,masked,masked,masked,nonres,2016,lakewood
neighborhoods_186,272800,7,masked,masked,masked,nonres,2016,lakewood
neighborhoods_187,NA,1,NA,NA,NA,multi_family,2016,la mirada
neighborhoods_187,182115,2,897758.0000,22516.5000,4.7907,multi_family,2016,la mirada
neighborhoods_187,159668,3,834116.0000,67901.0000,5.3033,multi_family,2016,la mirada
neighborhoods_187,42112,4,masked,masked,masked,multi_family,2016,la mirada
neighborhoods_187,77322,5,365895.0000,182947.5000,4.7200,multi_family,2016,la mirada
neighborhoods_187,48904,6,masked,masked,masked,multi_family,2016,la mirada
neighborhoods_187,103544,7,475570.0000,237785.0000,4.6244,multi_family,2016,la mirada
neighborhoods_187,0,1,masked,masked,masked,nonres,2016,la mirada
neighborhoods_187,429153,2,20140143.0000,61061.0000,18.6064,nonres,2016,la mirada
neighborhoods_187,424395,3,3612767.0000,71892.0000,4.7979,nonres,2016,la mirada
neighborhoods_187,348006,4,masked,masked,masked,nonres,2016,la mirada
neighborhoods_187,316919,5,masked,masked,masked,nonres,2016,la mirada
neighborhoods_187,223242,6,masked,masked,masked,nonres,2016,la mirada
neighborhoods_187,158354,7,masked,masked,masked,nonres,2016,la mirada
neighborhoods_188,NA,1,masked,masked,masked,multi_family,2016,lancaster
neighborhoods_188,1900386,2,9246726.5000,8571.0000,4.2616,multi_family,2016,lancaster
neighborhoods_188,205482,3,1033103.0000,43584.0000,3.2968,multi_family,2016,lancaster
neighborhoods_188,189659,4,937065.0000,114596.0000,4.7071,multi_family,2016,lancaster
neighborhoods_188,32712,5,masked,masked,masked,multi_family,2016,lancaster
neighborhoods_188,577534,6,2183265.5000,96177.0000,2.2592,multi_family,2016,lancaster
neighborhoods_188,335115,7,2059337.0000,93915.0000,1.7044,multi_family,2016,lancaster
neighborhoods_188,0,1,masked,masked,masked,nonres,2016,lancaster
neighborhoods_188,2527534,2,65952454.0000,22321.0000,7.6450,nonres,2016,lancaster
neighborhoods_188,1690134,3,13615791.0000,74561.0000,5.1674,nonres,2016,lancaster
neighborhoods_188,1107560,4,8866004.0000,179108.0000,7.9736,nonres,2016,lancaster
neighborhoods_188,621834,5,masked,masked,masked,nonres,2016,lancaster
neighborhoods_188,884964,6,masked,masked,masked,nonres,2016,lancaster
neighborhoods_188,264033,7,masked,masked,masked,nonres,2016,lancaster
neighborhoods_189,NA,1,NA,NA,NA,multi_family,2016,la puente
neighborhoods_189,720485,2,3293562.0000,12357.5000,4.2407,multi_family,2016,la puente
neighborhoods_189,221425,3,1149767.0000,74523.0000,4.7324,multi_family,2016,la puente
neighborhoods_189,161489,4,908510.0000,110692.0000,5.0369,multi_family,2016,la puente
neighborhoods_189,31954,5,masked,masked,masked,multi_family,2016,la puente
neighborhoods_189,41860,6,masked,masked,masked,multi_family,2016,la puente
neighborhoods_189,225848,7,775130.0000,211575.0000,3.6901,multi_family,2016,la puente
neighborhoods_189,0,1,masked,masked,masked,nonres,2016,la puente
neighborhoods_189,818148,2,21204979.0000,24248.0000,7.4151,nonres,2016,la puente
neighborhoods_189,281014,3,masked,masked,masked,nonres,2016,la puente
neighborhoods_189,144222,4,masked,masked,masked,nonres,2016,la puente
neighborhoods_189,173159,5,masked,masked,masked,nonres,2016,la puente
neighborhoods_189,133830,6,masked,masked,masked,nonres,2016,la puente
neighborhoods_189,NA,7,NA,NA,NA,nonres,2016,la puente
neighborhoods_190,NA,1,masked,masked,masked,multi_family,2016,larchmont
neighborhoods_190,1294103,2,4969874.7000,11891.3500,3.4962,multi_family,2016,larchmont
neighborhoods_190,397232,3,1594233.0000,53670.2000,3.9449,multi_family,2016,larchmont
neighborhoods_190,139610,4,567818.7000,99151.0000,3.9044,multi_family,2016,larchmont
neighborhoods_190,NA,5,NA,NA,NA,multi_family,2016,larchmont
neighborhoods_190,43002,6,masked,masked,masked,multi_family,2016,larchmont
neighborhoods_190,NA,7,NA,NA,NA,multi_family,2016,larchmont
neighborhoods_190,NA,1,NA,NA,NA,nonres,2016,larchmont
neighborhoods_190,358367,2,5142987.3000,27059.4000,7.7754,nonres,2016,larchmont
neighborhoods_190,204851,3,1892236.3000,95952.8000,7.8419,nonres,2016,larchmont
neighborhoods_190,90581,4,masked,masked,masked,nonres,2016,larchmont
neighborhoods_190,70794,5,masked,masked,masked,nonres,2016,larchmont
neighborhoods_190,NA,6,NA,NA,NA,nonres,2016,larchmont
neighborhoods_190,52880,7,masked,masked,masked,nonres,2016,larchmont
neighborhoods_191,NA,1,NA,NA,NA,multi_family,2016,la verne
neighborhoods_191,865357,2,3551975.0000,7333.0000,3.0513,multi_family,2016,la verne
neighborhoods_191,13808,3,471284.0000,471284.0000,34.1312,multi_family,2016,la verne
neighborhoods_191,NA,4,NA,NA,NA,multi_family,2016,la verne
neighborhoods_191,NA,5,NA,NA,NA,multi_family,2016,la verne
neighborhoods_191,47712,6,284165.0000,284165.0000,5.9558,multi_family,2016,la verne
neighborhoods_191,NA,7,NA,NA,NA,multi_family,2016,la verne
neighborhoods_191,0,1,masked,masked,masked,nonres,2016,la verne
neighborhoods_191,462629,2,15898103.0000,27759.0000,8.9954,nonres,2016,la verne
neighborhoods_191,276833,3,masked,masked,masked,nonres,2016,la verne
neighborhoods_191,195267,4,masked,masked,masked,nonres,2016,la verne
neighborhoods_191,173920,5,masked,masked,masked,nonres,2016,la verne
neighborhoods_191,263610,6,masked,masked,masked,nonres,2016,la verne
neighborhoods_191,57850,7,masked,masked,masked,nonres,2016,la verne
neighborhoods_192,NA,1,masked,masked,masked,multi_family,2016,lawndale
neighborhoods_192,5145464,2,13534811.0000,4571.0000,2.2169,multi_family,2016,lawndale
neighborhoods_192,503068,3,1779627.0000,51134.0000,3.7405,multi_family,2016,lawndale
neighborhoods_192,194286,4,3357256.0000,115483.0000,5.0208,multi_family,2016,lawndale
neighborhoods_192,171521,5,728027.0000,144938.0000,4.0168,multi_family,2016,lawndale
neighborhoods_192,41536,6,masked,masked,masked,multi_family,2016,lawndale
neighborhoods_192,NA,7,NA,NA,NA,multi_family,2016,lawndale
neighborhoods_192,0,1,masked,masked,masked,nonres,2016,lawndale
neighborhoods_192,930686,2,12628779.0000,14131.5000,5.6409,nonres,2016,lawndale
neighborhoods_192,344926,3,masked,masked,masked,nonres,2016,lawndale
neighborhoods_192,243449,4,masked,masked,masked,nonres,2016,lawndale
neighborhoods_192,68938,5,masked,masked,masked,nonres,2016,lawndale
neighborhoods_192,89315,6,masked,masked,masked,nonres,2016,lawndale
neighborhoods_192,104242,7,masked,masked,masked,nonres,2016,lawndale
neighborhoods_193,NA,1,masked,masked,masked,multi_family,2016,leimert park
neighborhoods_193,2273918,2,7414019.9000,10014.4000,3.1692,multi_family,2016,leimert park
neighborhoods_193,189713,3,630497.9000,38464.7000,3.3249,multi_family,2016,leimert park
neighborhoods_193,40534,4,masked,masked,masked,multi_family,2016,leimert park
neighborhoods_193,NA,5,NA,NA,NA,multi_family,2016,leimert park
neighborhoods_193,NA,6,NA,NA,NA,multi_family,2016,leimert park
neighborhoods_193,NA,7,NA,NA,NA,multi_family,2016,leimert park
neighborhoods_193,0,1,masked,masked,masked,nonres,2016,leimert park
neighborhoods_193,583596,2,masked,masked,masked,nonres,2016,leimert park
neighborhoods_193,141405,3,masked,masked,masked,nonres,2016,leimert park
neighborhoods_193,105129,4,masked,masked,masked,nonres,2016,leimert park
neighborhoods_193,31065,5,masked,masked,masked,nonres,2016,leimert park
neighborhoods_193,NA,6,NA,NA,NA,nonres,2016,leimert park
neighborhoods_193,NA,7,NA,NA,NA,nonres,2016,leimert park
neighborhoods_194,0,1,masked,masked,masked,multi_family,2016,lennox
neighborhoods_194,2263477,2,9635930.0000,8480.0000,4.1245,multi_family,2016,lennox
neighborhoods_194,287559,3,1178933.0000,52478.0000,3.9221,multi_family,2016,lennox
neighborhoods_194,183397,4,1012837.0000,132893.0000,4.8342,multi_family,2016,lennox
neighborhoods_194,30340,5,masked,masked,masked,multi_family,2016,lennox
neighborhoods_194,NA,6,NA,NA,NA,multi_family,2016,lennox
neighborhoods_194,NA,7,NA,NA,NA,multi_family,2016,lennox
neighborhoods_194,0,1,masked,masked,masked,nonres,2016,lennox
neighborhoods_194,307254,2,6337417.0000,27544.5000,10.4642,nonres,2016,lennox
neighborhoods_194,59650,3,masked,masked,masked,nonres,2016,lennox
neighborhoods_194,115773,4,masked,masked,masked,nonres,2016,lennox
neighborhoods_194,70955,5,masked,masked,masked,nonres,2016,lennox
neighborhoods_194,NA,6,NA,NA,NA,nonres,2016,lennox
neighborhoods_194,NA,7,NA,NA,NA,nonres,2016,lennox
neighborhoods_195,NA,1,NA,NA,NA,multi_family,2016,leona valley
neighborhoods_195,41140,2,masked,masked,masked,multi_family,2016,leona valley
neighborhoods_195,NA,3,NA,NA,NA,multi_family,2016,leona valley
neighborhoods_195,NA,4,NA,NA,NA,multi_family,2016,leona valley
neighborhoods_195,NA,5,NA,NA,NA,multi_family,2016,leona valley
neighborhoods_195,NA,6,NA,NA,NA,multi_family,2016,leona valley
neighborhoods_195,NA,7,NA,NA,NA,multi_family,2016,leona valley
neighborhoods_195,0,1,masked,masked,masked,nonres,2016,leona valley
